"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"DATATYPE"	"W3-XML-Schema"	"Date"	"{518CF17E-69E2-4b04-BFC0-208BB4C618A2}"	""	""	""	""	"Datum"	"Beschrijft een datum volgens http://www.w3.org/2001/XMLSchema#date."	"https://www.w3.org/TR/xmlschema-2/#date"	"Datum"	"Beschrijft een datum volgens http://www.w3.org/2001/XMLSchema#date."	""	""	"true"	"http://www.w3.org/2001/XMLSchema#"	"date"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInKubiekeMeter"	"{1AF0D461-DFD1-4a5d-BF31-2A3D2E183A2C}"	""	""	""	""	"Kwantitatieve waarde in kubieke meter"	"Een kwantitatieve waarde die een getal in kubieke meter uitdrukt."	""	"Kwantitatieve waarde in kubieke meter"	"Een kwantitatieve waarde die een getal in kubieke meter uitdrukt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInKubiekeMeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcConstructiestaalspecificaties"	"{B430AF94-5E8C-4fc3-911B-7E13BB8A8BBC}"	""	""	""	""	"Constructiestaalspecificaties"	"Complex datatype om de eigenschappen van constructiestaal te bundelen."	""	"Constructiestaalspecificaties"	"Complex datatype om de eigenschappen van constructiestaal te bundelen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcConstructiestaalspecificaties"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInKilogram"	"{EB156793-E744-40de-9D28-7251C0C2CEEB}"	""	""	""	""	"Kwantitatieve waarde in kilogram"	"Een kwantitatieve waarde die een getal in kilogram uitdrukt."	""	"Kwantitatieve waarde in kilogram"	"Een kwantitatieve waarde die een getal in kilogram uitdrukt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInKilogram"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInDecimaleGraden"	"{FBFF6E63-A790-4d41-952F-A17A04508A52}"	""	""	""	""	"Kwantitatieve waarde in decimale graden"	"Een kwantitatieve waarde die een getal in decimale graden uitdrukt."	""	"Kwantitatieve waarde in decimale graden"	"Een kwantitatieve waarde die een getal in decimale graden uitdrukt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInDecimaleGraden"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInMeter"	"{30A575B2-90E9-4879-A70F-2DE16F53B112}"	""	""	""	""	"Kwantitatieve waarde in meter"	"Een kwantitatieve waarde die een getal in meter uitdrukt."	""	"Kwantitatieve waarde in meter"	"Een kwantitatieve waarde die een getal in meter uitdrukt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInMeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcHoutspecificaties"	"{0C32723A-C919-41c5-BF81-76284C8D6AA9}"	""	""	""	""	"Houtspecificaties"	"Complex datatype om de eigenschappen van hout te bundelen."	""	"Houtspecificaties"	"Complex datatype om de eigenschappen van hout te bundelen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcHoutspecificaties"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"DtcProfieltype"	"{2A99D24A-B59B-4c8c-B63F-F03A4716430E}"	""	""	""	""	"Profieltype"	"Complex datatype om de hoogtemaat en de soort van het profiel in te geven."	""	"Profieltype"	"Complex datatype om de hoogtemaat en de soort van het profiel in te geven."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"DtcProfieltype"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlGebruiksdomein"	"{9BF28F26-61A5-4751-B62F-FB70A60A5E81}"	""	""	""	""	"Gebruiksdomein"	"De omstandigheden waarin het beton gebruikt zal worden."	""	"Gebruiksdomein"	"De omstandigheden waarin het beton gebruikt zal worden."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlGebruiksdomein"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgMimeType"	"{9BCD2B4C-9CAB-4988-A052-6C4B006D450A}"	""	""	""	""	"Mimetype"	"De mime types van bestanden (AWVDocument) beperkt tot mime types voor toegelaten bestandstypen."	""	"Mimetype"	"De mime types van bestanden (AWVDocument) beperkt tot mime types voor toegelaten bestandstypen."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlAlgMimeType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlToeslagmiddelBeton"	"{C747CB69-864F-4596-93FF-3C66BDE69639}"	""	""	""	""	"Toeslagmiddel beton"	"Materiaal dat aan het beton kan worden toegevoegd."	""	"Toeslagmiddel beton"	"Materiaal dat aan het beton kan worden toegevoegd."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlToeslagmiddelBeton"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlBetonmilieuklasse"	"{F8CB423B-2875-465a-8531-177458F12ADA}"	""	""	""	""	"Betonmilieuklasse"	"Milieuklasse (X-klasse) waaraan het beton wordt blootgesteld."	""	"Betonmilieuklasse"	"Milieuklasse (X-klasse) waaraan het beton wordt blootgesteld."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBetonmilieuklasse"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlBetonomgevingsklasse"	"{29DD79C6-E6F4-419d-9E9A-98B65C444B23}"	""	""	""	""	"Betonomgevingsklasse"	"Omgevingsklasse waaraan het beton wordt blootgesteld."	""	"Betonomgevingsklasse"	"Omgevingsklasse waaraan het beton wordt blootgesteld."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBetonomgevingsklasse"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlBetonsterkteklasse"	"{8B039287-4929-4439-B754-900715B43C46}"	""	""	""	""	"Betonsterkteklasse"	"De klasse waarin de sterkte van beton wordt uitgedrukt."	""	"Betonsterkteklasse"	"De klasse waarin de sterkte van beton wordt uitgedrukt."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBetonsterkteklasse"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAIMToestand"	"{116A7402-0B65-494f-933A-3BA3C29AB511}"	""	""	""	""	"AIM toestand"	"Keuzelijst met fasen uit de levenscyclus van een object om de toestand op een moment mee vast te leggen."	""	"AIM toestand"	"Keuzelijst met fasen uit de levenscyclus van een object om de toestand op een moment mee vast te leggen."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlAIMToestand"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlDikteBetonnenPlaat"	"{F89C5AFD-7997-4c48-9E7C-E555DE2A4C47}"	""	""	""	""	"Dikte betonnen plaat"	"De dikte van de betonnen plaat, opgedeeld in categorieën."	""	"Dikte betonnen plaat"	"De dikte van de betonnen plaat, opgedeeld in categorieën."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlDikteBetonnenPlaat"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Abstracten"	"KlUitvoeringsmethode"	"{7FD124E3-0FDB-4dc9-9B04-A00AF18BEB5F}"	""	""	""	""	"Uitvoeringsmethode"	"Manier van uitvoeren en aanbrengen van beton."	""	"Uitvoeringsmethode"	"Manier van uitvoeren en aanbrengen van beton."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlUitvoeringsmethode"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlMateriaalStenen"	"{342F5264-CE81-45c5-A707-CDB52BB1FEE8}"	""	""	""	""	"Materiaal stenen"	"Het materiaal van de stenen."	""	"Materiaal stenen"	"Het materiaal van de stenen."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlMateriaalStenen"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlMetselverband"	"{2A5E0149-5744-4b60-B468-D858D83CF002}"	""	""	""	""	"Metselverband"	"De rangschikking waarin stenen worden gemetseld."	""	"Metselverband"	"De rangschikking waarin stenen worden gemetseld."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlMetselverband"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeVoeg"	"{FB6953B8-C56D-4f3b-A0EF-F841C595BD7A}"	""	""	""	""	"Type metselvoeg"	"Het type van de metselvoeg."	""	"Type metselvoeg"	"Het type van de metselvoeg."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeVoeg"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBewerkingsmanierMetselwerk"	"{D3D55538-74AA-4181-B006-99FFBF810320}"	""	""	""	""	"Bewerkingsmanier metselwerk"	"De manier waarop het metselwerk bewerkt wordt."	""	"Bewerkingsmanier metselwerk"	"De manier waarop het metselwerk bewerkt wordt."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBewerkingsmanierMetselwerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlConstructiestaalsoort"	"{71C911FE-1709-4d9a-82C0-DA1B7BC8D440}"	""	""	""	""	"Constructiestaalsoort"	"De soort van het constructiestaal."	""	"Constructiestaalsoort"	"De soort van het constructiestaal."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlConstructiestaalsoort"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlWalsmethode"	"{6B975780-FC1D-4a36-9F20-2F2CBCFF6412}"	""	""	""	""	"Walsmethode"	"De manier waarop het staal is gewalst."	""	"Walsmethode"	"De manier waarop het staal is gewalst."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlWalsmethode"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeBrugligger"	"{5E8D98ED-7D73-4d9b-AC8A-F86A331C1AD4}"	""	""	""	""	"Type brugligger"	"Het type van de brugligger."	""	"Type brugligger"	"Het type van de brugligger."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeBrugligger"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlZijdenType"	"{1DD26BB9-0A71-46ba-81DB-645C39022B0A}"	""	""	""	""	"Zijden type"	"Het type van de zijden."	""	"Zijden type"	"Het type van de zijden."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlZijdenType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlDuurzaamheidsklasseHout"	"{52D928BC-EDB3-4ede-A14D-4F8E3D452F51}"	""	""	""	""	"Duurzaamheidsklasse van hout"	"De resistentie van het kernhout tegen ongunstige omstandigheden."	""	"Duurzaamheidsklasse van hout"	"De resistentie van het kernhout tegen ongunstige omstandigheden."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlDuurzaamheidsklasseHout"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlKwaliteitsklasseHout"	"{D11C24F0-1E21-4da7-884E-EEA04D6F54DC}"	""	""	""	""	"Kwaliteitsklasse van hout"	"De kwaliteitsindeling van hout met betrekking op vervormingen, scheuren en kwasten."	""	"Kwaliteitsklasse van hout"	"De kwaliteitsindeling van hout met betrekking op vervormingen, scheuren en kwasten."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlKwaliteitsklasseHout"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlSterkteklasseHout"	"{EDDB4CA2-9C0F-4c42-8401-3E2255DD6F5D}"	""	""	""	""	"Sterkteklasse van hout"	"De klasse die de maximale belasting van het hout aangeeft. Gebruik letter C voor naaldhout en D voor loofhout, gevolgd door een getal dat betrekking heeft op de karakteristieke buigspanning."	""	"Sterkteklasse van hout"	"De klasse die de maximale belasting van het hout aangeeft. Gebruik letter C voor naaldhout en D voor loofhout, gevolgd door een getal dat betrekking heeft op de karakteristieke buigspanning."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSterkteklasseHout"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeBalk"	"{34C4A6F8-015D-45c3-88D6-D735510606D3}"	""	""	""	""	"Type balk"	"De soort balk."	""	"Type balk"	"De soort balk."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeBalk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlProfielsoort"	"{526BAA23-1EFA-436e-95F3-93FD2B3D7CD8}"	""	""	""	""	"Profielsoort"	"Het type profiel (de meest genormeerde types)."	""	"Profielsoort"	"Het type profiel (de meest genormeerde types)."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlProfielsoort"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlProfielhoogtemaat"	"{07B1AF24-818C-4b5a-8576-5599C1963805}"	""	""	""	""	"Profielhoogtemaat"	"Voorgedefinieerde hoogtemaat van een profiel."	""	"Profielhoogtemaat"	"Voorgedefinieerde hoogtemaat van een profiel."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlProfielhoogtemaat"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeHorizontalePlaat"	"{9F0EFBA2-5D19-45c8-B3FA-B53D85BA0621}"	""	""	""	""	"Type horizontale plaat"	"Het type horizontale plaat."	""	"Type horizontale plaat"	"Het type horizontale plaat."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeHorizontalePlaat"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeBetonnenProfiel"	"{D1E9FCD8-5F0D-4d2b-B81C-BD2A74DF2A15}"	""	""	""	""	"Type betonnen profiel"	"Het type betonnen profiel."	""	"Type betonnen profiel"	"Het type betonnen profiel."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeBetonnenProfiel"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeWindverband"	"{87B91785-DF0C-4a62-ABD9-D0F181430445}"	""	""	""	""	"Type windverband"	"Het type windverband."	""	"Type windverband"	"Het type windverband."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeWindverband"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeWand"	"{1295F35C-6B3B-4418-8893-B9FB42ACA850}"	""	""	""	""	"Type wand"	"De functie die de wand uitoefent."	""	"Type wand"	"De functie die de wand uitoefent."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeWand"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeVakwerkElement"	"{546501B5-93C3-43a2-8CCC-7B57284B4FD7}"	""	""	""	""	"Type vakwerk-element"	"Het type van vakwerk-element."	""	"Type vakwerk-element"	"Het type van vakwerk-element."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlTypeVakwerkElement"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"HoortBij"	"{43B11E61-958D-4a8f-A983-3C012ACA45C0}"	""	""	""	""	"Hoort bij"	"De relatie geeft aan dat een onderdeel of collectie behoort bij, deel van of lid van een (andere) groep of collectie is."	""	"Hoort bij"	"De relatie geeft aan dat een onderdeel of collectie behoort bij, deel van of lid van een (andere) groep of collectie is."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"HoortBij"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Bevestiging"	"{851E2395-627F-4352-8324-2E91CD6B80DE}"	""	""	""	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Bevestiging"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"LigtOp"	"{DD431B57-FDB0-484b-BF00-1921E46850DA}"	""	""	""	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"LigtOp"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"attribute"	"OSLO-Onderdeel"	"typeBeton"	"{9FC4D329-D0B1-45f8-8E84-F613A0A5D6EA}"	""	"Breedplaat"	"{291EB400-315F-43e4-9619-F77BA7DAB112}"	"DtcBetonspecificaties"	"type beton"	"Type van het gebruikte beton."	""	"type beton"	"Type van het gebruikte beton."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Breedplaat.typeBeton"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Breedplaat"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcBetonspecificaties"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"technischeFiche"	"{6DBD3748-F1CC-4f45-846D-ECA9601B095A}"	""	"Breedplaat"	"{291EB400-315F-43e4-9619-F77BA7DAB112}"	"DtcDocument"	"technische fiche"	"De technische fiche van de breedplaat. Alle afmetingen en hoe het samengesteld is, is hierin opgenomen."	""	"technische fiche"	"De technische fiche van de breedplaat. Alle afmetingen en hoe het samengesteld is, is hierin opgenomen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Breedplaat.technischeFiche"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Breedplaat"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"dikte"	"{44A9C277-E4B9-4fa0-AE0E-447660FF114C}"	""	"Breedplaat"	"{291EB400-315F-43e4-9619-F77BA7DAB112}"	"KwantWrdInMillimeter"	"dikte"	"De dikte van de breedplaat, uitgedrukt in millimeter."	""	"dikte"	"De dikte van de breedplaat, uitgedrukt in millimeter."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Breedplaat.dikte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Breedplaat"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMillimeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"oppervlakte"	"{B7000F99-50E1-4082-801A-C96A7A2A24AD}"	""	"Breedplaat"	"{291EB400-315F-43e4-9619-F77BA7DAB112}"	"KwantWrdInVierkanteMeter"	"oppervlakte"	"De oppervlakte van de breedplaat, uitgedrukt in vierkante meter."	""	"oppervlakte"	"De oppervlakte van de breedplaat, uitgedrukt in vierkante meter."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Breedplaat.oppervlakte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Breedplaat"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVierkanteMeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"typeBeton"	"{0FEB3492-0C9F-496b-AF49-C9106D956A24}"	""	"Druklaag"	"{5F27810F-B694-48b8-B096-F7F368BF3AE2}"	"DtcBetonspecificaties"	"type beton"	"Type van het gebruikte beton."	""	"type beton"	"Type van het gebruikte beton."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Druklaag.typeBeton"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Druklaag"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcBetonspecificaties"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"volume"	"{02A6D812-EE43-43b5-9F86-B94CD5259D93}"	""	"Druklaag"	"{5F27810F-B694-48b8-B096-F7F368BF3AE2}"	"KwantWrdInKubiekeMeter"	"volume"	"Het volume van de druklaag, uitgedrukt in kubieke meter."	""	"volume"	"Het volume van de druklaag, uitgedrukt in kubieke meter."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Druklaag.volume"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Druklaag"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInKubiekeMeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"dikte"	"{16896270-C270-4dd5-97EF-1F8ED8A8C1D7}"	""	"BetonnenPlaat"	"{9520E49A-7912-4f84-9F53-BBA8386E0598}"	"KlDikteBetonnenPlaat"	"dikte"	"De dikte van de betonnen plaat."	""	"dikte"	"De dikte van de betonnen plaat."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"BetonnenPlaat.dikte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#BetonnenPlaat"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"volume"	"{2048F89F-54B7-4cde-8141-7B94D5C02704}"	""	"BetonnenConstructieObject"	"{8CFAF1D8-5DD4-4cf7-BA3F-D45A38D2FA73}"	"KwantWrdInKubiekeMeter"	"volume"	"Het volume van het totale betonnen object uitgedrukt in kubieke meter."	""	"volume"	"Het volume van het totale betonnen object uitgedrukt in kubieke meter."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"BetonnenConstructieObject.volume"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#BetonnenConstructieObject"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInKubiekeMeter"	""	"1"	"1"
