"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"ENUMERATION"	"OSLO-Implementatieelement"	"KlTelecommunicationsAppurtenanceType"	"{6B2936EE-775E-4f1d-AE46-CEA55FFF16F7}"	""	""	""	""	"Telecommunications appurtenance type"	"Lijst van types voor telecommunications appurtenance."	""	"Telecommunications appurtenance type"	"Lijst van types voor telecommunications appurtenance."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTelecommunicationsAppurtenanceType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlElectricityAppurtenanceType"	"{459790C0-FD34-4d45-9421-1A5C46EA6E24}"	""	""	""	""	"Electricity appurtenance type"	"Lijst voor types van de ElectricityAppurtenance."	""	"Electricity appurtenance type"	"Lijst voor types van de ElectricityAppurtenance."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlElectricityAppurtenanceType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"HeeftAanvullendeGeometrie"	"{4A860D9B-5E2F-44b7-9A4E-6A5AD5160A9F}"	""	""	""	""	"Heeft aanvullende geometrie"	"Deze relatie legt een link tussen een object/onderdeel/installatie en een (bestands)bijlage waar een geometrie aan toegekend is. De richting loopt vanuit het fysiek object naar de bijlage met geometrie."	""	"Heeft aanvullende geometrie"	"Deze relatie legt een link tussen een object/onderdeel/installatie en een (bestands)bijlage waar een geometrie aan toegekend is. De richting loopt vanuit het fysiek object naar de bijlage met geometrie."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"HeeftAanvullendeGeometrie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Omhult"	"{AD7CEC3D-DF62-4a88-A0D6-65102DFE00D9}"	""	""	""	""	"Omhult"	"Deze relatie geeft aan dat het ene onderdeel het andere omhult. Dit vereist geen gesloten omhulling: de omhulling kan een open zijde hebben of bestaan uit open ruimtes. Deze relatie heeft een richting en gaat van het omhullende onderdeel naar het onderdeel dat omhuld wordt."	""	"Omhult"	"Deze relatie geeft aan dat het ene onderdeel het andere omhult. Dit vereist geen gesloten omhulling: de omhulling kan een open zijde hebben of bestaan uit open ruimtes. Deze relatie heeft een richting en gaat van het omhullende onderdeel naar het onderdeel dat omhuld wordt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Omhult"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"attribute"	"OSLO-Onderdeel"	"vergunning"	"{5D9D71CA-E83C-4b08-B1FA-DD7054C03D04}"	""	"Onderdoorboring"	"{19FD1396-2839-42e4-88E4-949D24135028}"	"DtcDocument"	"vergunning"	"Het document met de vergunning voor de onderdoorboring."	""	"vergunning"	"Het document met de vergunning voor de onderdoorboring."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Onderdoorboring.vergunning"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Onderdoorboring"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"retributie"	"{350B6F9E-84EE-4c28-BFF7-D3DA45C0BAF7}"	""	"Onderdoorboring"	"{19FD1396-2839-42e4-88E4-949D24135028}"	"KwantWrdInEuro"	"retributie"	"Periodieke geldsom verschuldigd aan de eigenaar of beheerder van het terrein waaronder de onderboring ligt."	""	"retributie"	"Periodieke geldsom verschuldigd aan de eigenaar of beheerder van het terrein waaronder de onderboring ligt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Onderdoorboring.retributie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Onderdoorboring"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInEuro"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"lengte"	"{92FCF902-00F5-489c-8806-012CCA33C76E}"	""	"Onderwaterkruising"	"{3DC61304-C0DE-4723-9D51-2B72E78A86C1}"	"KwantWrdInMeter"	"lengte"	"De effectieve lengte van de onderwaterkruising, rekening houdend met eventuele curves en dus niet als projectie op een vlak."	""	"lengte"	"De effectieve lengte van de onderwaterkruising, rekening houdend met eventuele curves en dus niet als projectie op een vlak."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Onderwaterkruising.lengte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Onderwaterkruising"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"buitendiameter"	"{6B18BB94-10F4-4963-B89E-272F74CA0BC6}"	""	"Onderwaterkruising"	"{3DC61304-C0DE-4723-9D51-2B72E78A86C1}"	"KwantWrdInMillimeter"	"buitendiameter"	"De buitendiameter van de onderwaterkruising. Indien de kruising niet cirkelvormig is, gaat het hier om de diameter van de omgeschreven cirkel."	""	"buitendiameter"	"De buitendiameter van de onderwaterkruising. Indien de kruising niet cirkelvormig is, gaat het hier om de diameter van de omgeschreven cirkel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Onderwaterkruising.buitendiameter"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Onderwaterkruising"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMillimeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"aanlegWijze"	"{4D843AEE-EB03-4610-9EC4-FCE1BE98E5ED}"	""	"Onderwaterkruising"	"{3DC61304-C0DE-4723-9D51-2B72E78A86C1}"	"KlOnderwaterkruisingAanlegWijze"	"aanleg wijze"	"De manier waarop de onderwaterkruising gerealiseerd is volgens een vaste lijst met mogelijkheden."	""	"aanleg wijze"	"De manier waarop de onderwaterkruising gerealiseerd is volgens een vaste lijst met mogelijkheden."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Onderwaterkruising.aanlegWijze"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Onderwaterkruising"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"buitendiameter"	"{1D6433E8-E56F-4025-A2E6-85BE86C876E8}"	""	"Leiding"	"{62F42F71-6910-43d9-922E-67E05EE10788}"	"KwantWrdInMillimeter"	"buitendiameter"	"De buitendiameter van de leiding in millimeter. Indien de leiding geen cirkelvormige doorsnede heeft, dan gaat het hier om de diameter van de omgeschreven cirkel."	""	"buitendiameter"	"De buitendiameter van de leiding in millimeter. Indien de leiding geen cirkelvormige doorsnede heeft, dan gaat het hier om de diameter van de omgeschreven cirkel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Leiding.buitendiameter"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Leiding"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMillimeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"isRisicovol"	"{9E23BEB7-61BF-47ae-AF37-C67A7CB4BC0B}"	""	"Leiding"	"{62F42F71-6910-43d9-922E-67E05EE10788}"	"Boolean"	"is risicovol"	"Geeft aan of werken aan of rond de leiding een verhoogd risico met zich meebrengen omwille van de aard van de betrokken leiding."	""	"is risicovol"	"Geeft aan of werken aan of rond de leiding een verhoogd risico met zich meebrengen omwille van de aard van de betrokken leiding."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Leiding.isRisicovol"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Leiding"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"buitenmantelDiameter"	"{91309330-8C6E-458b-80CC-934B64AFAB20}"	""	"Kabel"	"{5615DA5B-E557-46c9-AF61-2A9B1D0006E9}"	"KwantWrdInMillimeter"	"buitenmantel diameter"	"De buitenste afmeting van de kabel in millimeter."	""	"buitenmantel diameter"	"De buitenste afmeting van de kabel in millimeter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Kabel.buitenmantelDiameter"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Kabel"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMillimeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"buitenmantelKleur"	"{35B7FD36-8431-49a9-A18B-77E805EC6729}"	""	"Kabel"	"{5615DA5B-E557-46c9-AF61-2A9B1D0006E9}"	"KlKabelmantelKleur"	"buitenmantel kleur"	"De hoofdkleur(en) die voor een waarnemer onmiddellijk zichtbaar is (zijn) zonder de kabel te ontmantelen, de kleur van de markeringen op die buitenste mantel buiten beschouwing gelaten."	""	"buitenmantel kleur"	"De hoofdkleur(en) die voor een waarnemer onmiddellijk zichtbaar is (zijn) zonder de kabel te ontmantelen, de kleur van de markeringen op die buitenste mantel buiten beschouwing gelaten."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Kabel.buitenmantelKleur"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Kabel"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"fabrikant"	"{BA7B95C3-7C46-4dab-94F0-EA10B0B5744B}"	""	"Kabel"	"{5615DA5B-E557-46c9-AF61-2A9B1D0006E9}"	"KlKabelFabrikant"	"fabrikant"	"De naam van de producent van de kabel."	""	"fabrikant"	"De naam van de producent van de kabel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Kabel.fabrikant"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Kabel"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"kleur"	"{CB960AB7-AE20-4527-9F68-473AFC748621}"	""	"Pipe"	"{3DA07EAF-9484-4a56-A418-C101CD478775}"	"KlBeschermbuisKleur"	"kleur"	"Kleur van buitenmantel volgens een vaste lijst."	""	"kleur"	"Kleur van buitenmantel volgens een vaste lijst."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"Pipe.kleur"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#Pipe"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"containerType"	"{B4756EEA-0363-4103-BD6F-5DC1BFFA2F39}"	""	"Pipe"	"{3DA07EAF-9484-4a56-A418-C101CD478775}"	"KlPipeContainerType"	"containertype"	"Attribuut dat het soort van kabel- en leidingcontainer aangeeft."	""	"containertype"	"Attribuut dat het soort van kabel- en leidingcontainer aangeeft."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"Pipe.containerType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#Pipe"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"netwerkType"	"{966E799A-AF09-4eee-959E-8ABBE600EE69}"	""	"Pipe"	"{3DA07EAF-9484-4a56-A418-C101CD478775}"	"KlNetwerkType"	"netwerktype"	"Geeft aan bij welk type nutsvoorzieningennet de kabelmof hoort volgens de types uit IMKL en Inspire."	""	"netwerktype"	"Geeft aan bij welk type nutsvoorzieningennet de kabelmof hoort volgens de types uit IMKL en Inspire."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"Pipe.netwerkType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#Pipe"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"subthema"	"{FC6408EA-F537-4def-AA76-AD227EAB4F18}"	""	"TelecommunicationsCable"	"{B7693455-069B-4fb4-A4A4-E72B0BFA21FA}"	"KlTelecommunicationsSubthema"	"subthema"	"Classificatie van een kabel, leiding, of leidingelementen volgens het thematisch domein waar deze toe behoren."	""	"subthema"	"Classificatie van een kabel, leiding, of leidingelementen volgens het thematisch domein waar deze toe behoren."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"TelecommunicationsCable.subthema"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#TelecommunicationsCable"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"materiaalType"	"{6CBA8B48-A05D-4d3b-BAD3-1825C92E16B2}"	""	"TelecommunicationsCable"	"{B7693455-069B-4fb4-A4A4-E72B0BFA21FA}"	"KlTelecomCableMateriaalType"	"materiaal type"	"De indeling van het type volgens soort en materiaal van de kabel conform de indeling in IMKL."	""	"materiaal type"	"De indeling van het type volgens soort en materiaal van de kabel conform de indeling in IMKL."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"TelecommunicationsCable.materiaalType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#TelecommunicationsCable"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"subthema"	"{981DD07D-D53F-4f53-8E33-DDE9DD3C235A}"	""	"ElectricityCable"	"{ACAE8B4A-92D3-4a1d-9C4A-024B1BBBA765}"	"KlElectricitySubthema"	"subthema"	"Classificatie van een kabel, leiding, of leidingelementen volgens het thematisch domein waar deze toe behoren."	""	"subthema"	"Classificatie van een kabel, leiding, of leidingelementen volgens het thematisch domein waar deze toe behoren."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"ElectricityCable.subthema"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#ElectricityCable"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"nominaleSpanning"	"{93089762-8FE5-44b4-A310-1E41E27E2127}"	""	"ElectricityCable"	"{ACAE8B4A-92D3-4a1d-9C4A-024B1BBBA765}"	"KwantWrdInVolt"	"nominale spanning"	"Beschrijft de nominale systeemspanning op de plaats van levering."	""	"nominale spanning"	"Beschrijft de nominale systeemspanning op de plaats van levering."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"ElectricityCable.nominaleSpanning"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#ElectricityCable"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVolt"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"operationeleSpanning"	"{CDCE17D6-561C-43b0-A75E-717ED5E9999F}"	""	"ElectricityCable"	"{ACAE8B4A-92D3-4a1d-9C4A-024B1BBBA765}"	"KwantWrdInVolt"	"operationele spanning"	"Beschrijft de gebruiks- of bedrijfsspanning op de leiding."	""	"operationele spanning"	"Beschrijft de gebruiks- of bedrijfsspanning op de leiding."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"ElectricityCable.operationeleSpanning"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#ElectricityCable"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVolt"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"netwerk"	"{57E5E98C-E7C7-4bda-9030-6E27E7318AE6}"	""	"ActivityComplex"	"{9D55DD38-289E-4a44-AB4E-98F53B304039}"	"KlNetwerkType"	"netwerk"	"Geeft aan bij welk type nutsvoorzieningennet de kabelmof hoort volgens de types uit IMKL en Inspire."	""	"netwerk"	"Geeft aan bij welk type nutsvoorzieningennet de kabelmof hoort volgens de types uit IMKL en Inspire."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"ActivityComplex.netwerk"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#ActivityComplex"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"opstelhoogte"	"{B6BA4FA4-A257-4da8-9302-8EEAB4D54DCA}"	""	"Appurtenance"	"{C846E981-E2B8-4451-8151-777F32231998}"	"KwantWrdInMeter"	"opstelhoogte"	"De hoogte waarop het functionele deel van de appurtenance zich bevindt."	""	"opstelhoogte"	"De hoogte waarop het functionele deel van de appurtenance zich bevindt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"Appurtenance.opstelhoogte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#Appurtenance"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"appurtenanceType"	"{09F1D5B3-20BB-4c4b-87CD-E57E62CE7C7A}"	""	"TelecommunicationsAppurtenance"	"{F7E8E87E-52C4-438f-A5A5-0E16622D8CCD}"	"KlTelecommunicationsAppurtenanceType"	"appurtenance type"	"Classificatie van accessoires."	""	"appurtenance type"	"Classificatie van accessoires."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"TelecommunicationsAppurtenance.appurtenanceType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#TelecommunicationsAppurtenance"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"subthema"	"{05846A60-3561-4c56-8E57-3C3BD0748581}"	""	"ElectricityAppurtenance"	"{C982C919-312F-4bbe-8995-F8722DB8337D}"	"KlElectricitySubthema"	"subthema"	"Classificatie van de asset volgens zijn functie op basis van een vaste lijst."	""	"subthema"	"Classificatie van de asset volgens zijn functie op basis van een vaste lijst."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"ElectricityAppurtenance.subthema"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#ElectricityAppurtenance"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"appurtenanceType"	"{F7010240-83DD-4c20-86EC-0C2E19072767}"	""	"ElectricityAppurtenance"	"{C982C919-312F-4bbe-8995-F8722DB8337D}"	"KlElectricityAppurtenanceType"	"appurtenanceType"	"AppurtenanceType van de ElectricityAppurtenance."	""	"appurtenanceType"	"AppurtenanceType van de ElectricityAppurtenance."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"ElectricityAppurtenance.appurtenanceType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#ElectricityAppurtenance"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"assetId"	"{16B4355E-BAC3-497f-8830-D9C37E05695F}"	""	"AbstracteAanvullendeGeometrie"	"{F5212DFE-EB40-4c05-8AD6-F297AC1670B8}"	"DtcIdentificator"	"asset-id"	"Unieke identificatie van de aanvullende geometrie zoals toegekend door de beheerder of n.a.v. eerste aanlevering door de leverancier."	""	"asset-id"	"Unieke identificatie van de aanvullende geometrie zoals toegekend door de beheerder of n.a.v. eerste aanlevering door de leverancier."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"AbstracteAanvullendeGeometrie.assetId"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#AbstracteAanvullendeGeometrie"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DtcIdentificator"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"bijlage"	"{CF550282-A82E-4834-BAE7-D49A088FAAEB}"	""	"AbstracteAanvullendeGeometrie"	"{F5212DFE-EB40-4c05-8AD6-F297AC1670B8}"	"DtcDocument"	"bijlage"	"Het document of artefact dat een geometrie heeft."	""	"bijlage"	"Het document of artefact dat een geometrie heeft."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"AbstracteAanvullendeGeometrie.bijlage"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#AbstracteAanvullendeGeometrie"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"naam"	"{11268C93-B3F5-4221-BD89-B6770049DF3B}"	""	"AbstracteAanvullendeGeometrie"	"{F5212DFE-EB40-4c05-8AD6-F297AC1670B8}"	"String"	"naam"	"De mensleesbare naam van een aanvullende geometrie. De beheerder kent deze naam toe of geeft de opdracht om deze toe te kennen."	""	"naam"	"De mensleesbare naam van een aanvullende geometrie. De beheerder kent deze naam toe of geeft de opdracht om deze toe te kennen."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"AbstracteAanvullendeGeometrie.naam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#AbstracteAanvullendeGeometrie"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"typeURI"	"{2C9B5B7B-DF33-4e6a-A659-20EF52D6E958}"	""	"AbstracteAanvullendeGeometrie"	"{F5212DFE-EB40-4c05-8AD6-F297AC1670B8}"	"AnyURI"	"type URI"	"De URI van het object volgens https://www.w3.org/2001/XMLSchema#anyURI ."	""	"type URI"	"De URI van het object volgens https://www.w3.org/2001/XMLSchema#anyURI ."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"AbstracteAanvullendeGeometrie.typeURI"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#AbstracteAanvullendeGeometrie"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"isActief"	"{A296BB66-5C08-4ea4-AFE9-88C29C598E08}"	""	"AIMDBStatus"	"{0316AD39-D9FC-435c-8260-8E166A969FA4}"	"Boolean"	"is actief"	"Geeft aan of het object actief kan gebruikt worden of (zacht) verwijderd is uit het asset beheer systeem."	""	"is actief"	"Geeft aan of het object actief kan gebruikt worden of (zacht) verwijderd is uit het asset beheer systeem."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"AIMDBStatus.isActief"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AIMDBStatus"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"toestand"	"{ED02EE4F-0789-4fdb-AFD8-EE4263A2B150}"	""	"AIMToestand"	"{56AB9E47-A0BF-4e08-8CA5-0A50FB16E659}"	"KlAIMToestand"	"toestand"	"Geeft de actuele stand in de levenscyclus van het object."	""	"toestand"	"Geeft de actuele stand in de levenscyclus van het object."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"AIMToestand.toestand"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AIMToestand"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"naam"	"{D38DAFC2-1A8A-4612-9A83-27D87EE844B6}"	""	"AIMNaamObject"	"{D59E256E-CE07-4237-8AA7-1787263D9B99}"	"String"	"naam"	"De mensleesbare naam van een asset zoals dit bv. ook terug te vinden is op een etiket op het object zelf. De assetbeheerder kent deze naam toe of geeft de opdracht om deze toe te kennen. Indien een object een algemeen gangbare naam heeft zoals bv. bij een waterloop dan wordt deze gebruikt."	""	"naam"	"De mensleesbare naam van een asset zoals dit bv. ook terug te vinden is op een etiket op het object zelf. De assetbeheerder kent deze naam toe of geeft de opdracht om deze toe te kennen. Indien een object een algemeen gangbare naam heeft zoals bv. bij een waterloop dan wordt deze gebruikt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"AIMNaamObject.naam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AIMNaamObject"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"assetId"	"{C39649E2-CE96-46e7-A1FF-C4B52C7F2C30}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"DtcIdentificator"	"asset-id"	"Unieke identificatie van de asset zoals toegekend door de assetbeheerder of n.a.v. eerste aanlevering door de leverancier."	""	"asset-id"	"Unieke identificatie van de asset zoals toegekend door de assetbeheerder of n.a.v. eerste aanlevering door de leverancier."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.assetId"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DtcIdentificator"	""	"1"	"1"
