"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"ENUMERATION"	"OSLO-Levenscyclus"	"KlBemesting"	"{9E807F59-D2FF-4aac-AB37-EC61BBA5C529}"	""	""	""	""	"Bemesting"	"Het toevoegen van en verwerken van meststoffen zowel bij aanleg alsook bij beheer."	""	"Bemesting"	"Het toevoegen van en verwerken van meststoffen zowel bij aanleg alsook bij beheer."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlBemesting"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Levenscyclus"	"KlGrondbewerking"	"{B75E4355-BFD8-4d95-804F-F68445A4D3A6}"	""	""	""	""	"Grondbewerkingen"	"Lijst van mogelijke grondbewerkingen die uitgevoerd kunnen worden."	""	"Grondbewerkingen"	"Lijst van mogelijke grondbewerkingen die uitgevoerd kunnen worden."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlGrondbewerking"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Levenscyclus"	"KlGrondverbeteringsmiddel"	"{699180E6-BF8D-4844-A7DF-BB2F8695CF2F}"	""	""	""	""	"Grondverbeteringsmiddel"	"Het verwerken van bodemverbeteringsmiddelen omvat het gelijkmatig spreiden ervan op bepaalde grondoppervlakken en/of het verwerken in plantputten."	""	"Grondverbeteringsmiddel"	"Het verwerken van bodemverbeteringsmiddelen omvat het gelijkmatig spreiden ervan op bepaalde grondoppervlakken en/of het verwerken in plantputten."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlGrondverbeteringsmiddel"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"HeeftBeheer"	"{08430AEC-6FC0-4fe1-923D-2B22CAEAF4E7}"	""	""	""	""	"Heeft beheer"	"De relatie geeft aan dat een onderdeel wordt beheerd. Het beheer object bevat de nodige beheer eigenschappen."	""	"Heeft beheer"	"De relatie geeft aan dat een onderdeel wordt beheerd. Het beheer object bevat de nodige beheer eigenschappen."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"HeeftBeheer"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Bevestiging"	"{851E2395-627F-4352-8324-2E91CD6B80DE}"	""	""	""	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Bevestiging"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"LigtOp"	"{DD431B57-FDB0-484b-BF00-1921E46850DA}"	""	""	""	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"LigtOp"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"attribute"	"OSLO-Levenscyclus"	"oppervlakte"	"{7C1450B9-E83B-45c9-9670-3AD47792927C}"	""	"Afdekking"	"{E136ADB6-A16D-4f31-9F3C-E6342CD9ACBD}"	"KwantWrdInVierkanteMeter"	"oppervlakte"	"De oppervlakte in vierkante meter van de afdekking."	""	"oppervlakte"	"De oppervlakte in vierkante meter van de afdekking."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afdekking.oppervlakte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afdekking"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVierkanteMeter"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"herkomst"	"{9B93C80E-E87C-4389-B9A1-530B2FAABC18}"	""	"Afdekking"	"{E136ADB6-A16D-4f31-9F3C-E6342CD9ACBD}"	"KlGrondherkomst"	"herkomst"	"De herkomst van de grond."	""	"herkomst"	"De herkomst van de grond."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afdekking.herkomst"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afdekking"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"diepte"	"{81868F47-6ED6-450e-BCEB-1DE650809D63}"	""	"PiezometrischeBuis"	"{5470D1BD-1043-47c1-B0E3-3F8CA6D94FEF}"	"KwantWrdInMeter"	"diepte"	"De diepte vanaf maaiveld tot de onderkant van de piezometrische buis in meter."	""	"diepte"	"De diepte vanaf maaiveld tot de onderkant van de piezometrische buis in meter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"PiezometrischeBuis.diepte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#PiezometrischeBuis"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"dikte"	"{E00FF396-5431-422f-8134-A8C0513B70A8}"	""	"LaagDikte"	"{B866DD1D-FBBC-4ea7-BDEC-C9C679CB17AA}"	"KwantWrdInCentimeter"	"dikte"	"De gemiddelde dikte van een laag in centimeter."	""	"dikte"	"De gemiddelde dikte van een laag in centimeter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"LaagDikte.dikte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#LaagDikte"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInCentimeter"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"gewicht"	"{CE08FF7D-0B12-48b3-8BBC-252AE8BEF61D}"	""	"Uitgraving"	"{4BA0225A-9B64-4b62-830E-C62A8A8A5870}"	"KwantWrdInTon"	"gewicht"	"Het gewicht van de grondlaag in ton."	""	"gewicht"	"Het gewicht van de grondlaag in ton."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Uitgraving.gewicht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Uitgraving"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInTon"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"soortUitgraving"	"{14A82880-6D6D-45ce-89A5-6439505BD709}"	""	"Uitgraving"	"{4BA0225A-9B64-4b62-830E-C62A8A8A5870}"	"KlUitgravingSoorten"	"soort uitgraving"	"De specificatie van type grond bij uitgraving."	""	"soort uitgraving"	"De specificatie van type grond bij uitgraving."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Uitgraving.soortUitgraving"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Uitgraving"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"volume"	"{A0AB1F3F-7DD8-40ee-95DD-1D15556E9F95}"	""	"Uitgraving"	"{4BA0225A-9B64-4b62-830E-C62A8A8A5870}"	"KwantWrdInKubiekeMeter"	"volume"	"Het volume van de grondlaag in kubieke meter."	""	"volume"	"Het volume van de grondlaag in kubieke meter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Uitgraving.volume"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Uitgraving"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInKubiekeMeter"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"bestemming"	"{A6813FC4-ADA2-42a9-863A-FB9402FC145D}"	""	"Uitgraving"	"{4BA0225A-9B64-4b62-830E-C62A8A8A5870}"	"KlGrondbestemming"	"bestemming"	"De bestemmingen of doelen van de grond."	""	"bestemming"	"De bestemmingen of doelen van de grond."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Uitgraving.bestemming"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Uitgraving"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"milieuHygienischeCode"	"{1F121DCA-E0F4-493e-9F11-4CA286193338}"	""	"Grond"	"{DEDF0AA2-E550-47e0-A010-1A6B11D0941F}"	"NonNegativeInteger"	"milieuhygiënische code"	"Het 3-delig nummer dat gehanteerd wordt door de vzw grondbank om de milieuhygiënische mogelijkheden van een partij bodem of grond aan te geven."	""	"milieuhygiënische code"	"Het 3-delig nummer dat gehanteerd wordt door de vzw grondbank om de milieuhygiënische mogelijkheden van een partij bodem of grond aan te geven."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Grond.milieuHygienischeCode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Grond"	"http://www.w3.org/2001/XMLSchema#nonNegativeInteger"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"grondsoort"	"{5395BDC8-66E7-444e-AA0C-D88D143143A4}"	""	"Grond"	"{DEDF0AA2-E550-47e0-A010-1A6B11D0941F}"	"DtcGrondsoort"	"soort grond"	"Lithologisch hoofd- en nevenbestanddeel (als code) van de laag zoals gebruikt bij databank ondergrond Vlaanderen (gecodeerde lithologie en geotechnische codering)."	""	"soort grond"	"Lithologisch hoofd- en nevenbestanddeel (als code) van de laag zoals gebruikt bij databank ondergrond Vlaanderen (gecodeerde lithologie en geotechnische codering)."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Grond.grondsoort"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Grond"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#DtcGrondsoort"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"technischVerslagBodemonderzoek"	"{C236B3EE-D70E-43ae-899F-3B276C1D3A98}"	""	"Grond"	"{DEDF0AA2-E550-47e0-A010-1A6B11D0941F}"	"DtcDocument"	"technisch verslag bodemonderzoek"	"Het technisch verslag van een bodemonderzoek."	""	"technisch verslag bodemonderzoek"	"Het technisch verslag van een bodemonderzoek."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Grond.technischVerslagBodemonderzoek"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Grond"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"*"
"attribute"	"OSLO-Onderdeel"	"tot"	"{1798C0EA-3109-49fc-B3E6-4E23CEF14E4E}"	""	"Grond"	"{DEDF0AA2-E550-47e0-A010-1A6B11D0941F}"	"KwantWrdInMeter"	"tot"	"Diepte van de onderkant van de laag in meter. https://www.dov.vlaanderen.be/xdov/schema/latest/xsd/kern/generiek/GeneriekeDataTypes.xsd (DiepteType)."	""	"tot"	"Diepte van de onderkant van de laag in meter. https://www.dov.vlaanderen.be/xdov/schema/latest/xsd/kern/generiek/GeneriekeDataTypes.xsd (DiepteType)."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Grond.tot"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Grond"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"van"	"{1756476D-1936-486a-9F20-CE09A1125E13}"	""	"Grond"	"{DEDF0AA2-E550-47e0-A010-1A6B11D0941F}"	"KwantWrdInMeter"	"van"	"Diepte van de bovenkant van de laag in meter. https://www.dov.vlaanderen.be/xdov/schema/latest/xsd/kern/generiek/GeneriekeDataTypes.xsd (DiepteType)."	""	"van"	"Diepte van de bovenkant van de laag in meter. https://www.dov.vlaanderen.be/xdov/schema/latest/xsd/kern/generiek/GeneriekeDataTypes.xsd (DiepteType)."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Grond.van"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Grond"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"soortVervuiling"	"{05150094-BD6D-441b-AB34-71028DE196B6}"	""	"Grond"	"{DEDF0AA2-E550-47e0-A010-1A6B11D0941F}"	"DtcSoortVervuiling"	"soort vervuiling"	"De soort vervuiling die vastgesteld is op het pakket grond."	""	"soort vervuiling"	"De soort vervuiling die vastgesteld is op het pakket grond."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Grond.soortVervuiling"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Grond"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#DtcSoortVervuiling"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"gewicht"	"{CC25BD2A-899D-4757-9130-30DB6C90FDCC}"	""	"Afgraving"	"{406C96D6-440C-49d5-966C-2051CB8AAE6E}"	"KwantWrdInTon"	"gewicht"	"Het gewicht van de grondlaag in ton."	""	"gewicht"	"Het gewicht van de grondlaag in ton."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afgraving.gewicht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afgraving"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInTon"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"volume"	"{880BDBF8-CCCC-45cc-ADE0-F97EDDF0269A}"	""	"Afgraving"	"{406C96D6-440C-49d5-966C-2051CB8AAE6E}"	"KwantWrdInKubiekeMeter"	"volume"	"Het volume van de grondlaag in kubieke meter."	""	"volume"	"Het volume van de grondlaag in kubieke meter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afgraving.volume"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afgraving"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInKubiekeMeter"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"oppervlakte"	"{EA8C4475-0C1E-4fe7-ADDC-05099349EF77}"	""	"Afgraving"	"{406C96D6-440C-49d5-966C-2051CB8AAE6E}"	"KwantWrdInVierkanteMeter"	"oppervlakte"	"De oppervlakte in vierkante meter van de afgraving."	""	"oppervlakte"	"De oppervlakte in vierkante meter van de afgraving."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afgraving.oppervlakte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afgraving"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVierkanteMeter"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"bestemming"	"{CA9D6CC9-0A6B-4c3d-B26C-E6A9B7CFFB84}"	""	"Afgraving"	"{406C96D6-440C-49d5-966C-2051CB8AAE6E}"	"KlGrondbestemming"	"bestemming"	"De bestemmingen of doelen van de grond."	""	"bestemming"	"De bestemmingen of doelen van de grond."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afgraving.bestemming"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afgraving"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"soortAfgraving"	"{360118D2-9C87-43f8-9960-F70D9F585D7F}"	""	"Afgraving"	"{406C96D6-440C-49d5-966C-2051CB8AAE6E}"	"KlAfgravingSoorten"	"soort afgraving"	"De specificatie van type handeling bij afgraving."	""	"soort afgraving"	"De specificatie van type handeling bij afgraving."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Afgraving.soortAfgraving"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Afgraving"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"lengte"	"{FA08A6B6-30C4-403d-889C-CC68626FB900}"	""	"Laag"	"{58E7E3BD-A9A9-4e04-957D-942F897D7ED8}"	"KwantWrdInMeter"	"lengte"	"De (gemiddelde) lengte van een laag in meter. Dit kan ook de nominale lengte zijn afhankelijk van de laag en situatie."	""	"lengte"	"De (gemiddelde) lengte van een laag in meter. Dit kan ook de nominale lengte zijn afhankelijk van de laag en situatie."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Laag.lengte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Laag"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"breedte"	"{B1B6FB14-B0BF-4d8e-94BF-3AC5CCC7D360}"	""	"Laag"	"{58E7E3BD-A9A9-4e04-957D-942F897D7ED8}"	"KwantWrdInMeter"	"breedte"	"De (gemiddelde) breedte van een laag in meter. Dit kan ook de nominale breedte zijn afhankelijk van de laag en situatie."	""	"breedte"	"De (gemiddelde) breedte van een laag in meter. Dit kan ook de nominale breedte zijn afhankelijk van de laag en situatie."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Laag.breedte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Laag"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"oppervlakte"	"{8CAD8483-C674-4d8c-9D55-DAE3BA4C9B67}"	""	"Laag"	"{58E7E3BD-A9A9-4e04-957D-942F897D7ED8}"	"KwantWrdInVierkanteMeter"	"oppervlakte"	"De oppervlakte van een laag in vierkante meter."	""	"oppervlakte"	"De oppervlakte van een laag in vierkante meter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Laag.oppervlakte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Laag"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVierkanteMeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"laagRol"	"{33674684-62D6-4803-BB1B-B97DB1D918FF}"	""	"Laag"	"{58E7E3BD-A9A9-4e04-957D-942F897D7ED8}"	"KlLaagRol"	"laagrol"	"De functie die de laag vervult in de verticale opbouw."	""	"laagrol"	"De functie die de laag vervult in de verticale opbouw."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#"	"Laag.laagRol"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Laag"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"gewicht"	"{ED87B28E-F3BD-4624-BCF5-EF0929F991DB}"	""	"Ophoging"	"{31403BF5-7F2C-4cfb-A68A-FF029349E0A3}"	"KwantWrdInTon"	"gewicht"	"Het gewicht van de grondlaag in ton."	""	"gewicht"	"Het gewicht van de grondlaag in ton."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Ophoging.gewicht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Ophoging"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInTon"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"wrijvingshoek"	"{BF335CEC-AF3E-4f70-94EF-3EBF37E73DA9}"	""	"Ophoging"	"{31403BF5-7F2C-4cfb-A68A-FF029349E0A3}"	"KlGewaarborgdeWrijvingshoek"	"wrijvingshoek"	"De hoek van inwendige wrijving geeft een aanwijzing omtrent de afschuifkarakteristieken en wordt dan ook gebruikt bij berekening van afschuiving, gronddruk en draagvermogen van paalfunderingen."	""	"wrijvingshoek"	"De hoek van inwendige wrijving geeft een aanwijzing omtrent de afschuifkarakteristieken en wordt dan ook gebruikt bij berekening van afschuiving, gronddruk en draagvermogen van paalfunderingen."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Ophoging.wrijvingshoek"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Ophoging"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"volume"	"{BFED71A3-B2B9-44df-85EF-03D26C7A42E9}"	""	"Ophoging"	"{31403BF5-7F2C-4cfb-A68A-FF029349E0A3}"	"KwantWrdInKubiekeMeter"	"volume"	"Het volume van de grondlaag in kubieke meter."	""	"volume"	"Het volume van de grondlaag in kubieke meter."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Ophoging.volume"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Ophoging"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInKubiekeMeter"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"herkomst"	"{69056ABF-0634-4236-A3A6-9AE2A0185046}"	""	"Ophoging"	"{31403BF5-7F2C-4cfb-A68A-FF029349E0A3}"	"KlGrondherkomst"	"herkomst"	"De herkomst van de grond."	""	"herkomst"	"De herkomst van de grond."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Ophoging.herkomst"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Ophoging"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"soortOphoging"	"{9762F82F-C243-4a49-9CE0-80EF63F0293D}"	""	"Ophoging"	"{31403BF5-7F2C-4cfb-A68A-FF029349E0A3}"	"KlOphogingSoorten"	"soort ophoging"	"De specificatie van type grond bij ophoging."	""	"soort ophoging"	"De specificatie van type grond bij ophoging."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Ophoging.soortOphoging"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Ophoging"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"gewicht"	"{A0C2CBFA-C5DD-49db-B8D3-547DD53EB59B}"	""	"Bemesting"	"{19174448-331E-4090-8281-AC2377205BB1}"	"KwantWrdInKilogram"	"gewicht"	"Het gewicht in kilogram van de te bewerken grond."	""	"gewicht"	"Het gewicht in kilogram van de te bewerken grond."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Bemesting.gewicht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Bemesting"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#KwantWrdInKilogram"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"bemesting"	"{040A2255-E457-4952-BCA1-9F970C8E72DB}"	""	"Bemesting"	"{19174448-331E-4090-8281-AC2377205BB1}"	"KlBemesting"	"bemesting"	"Het toevoegen van en verwerken van meststoffen zowel bij aanleg alsook bij beheer."	""	"bemesting"	"Het toevoegen van en verwerken van meststoffen zowel bij aanleg alsook bij beheer."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Bemesting.bemesting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Bemesting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Levenscyclus"	"soortGrondbewerking"	"{890D48F8-665D-4ff8-BE9D-1A9A72827988}"	""	"Grondbewerking"	"{7EB47433-BF11-4518-ABA6-B244213FA711}"	"KlGrondbewerking"	"soort grondbewerking"	"Specificatie van het type profielbewerking en bouwvoorwerkzaamheden voor aanleg van beplantingen, graslanden, wegbermen en grasmatten."	""	"soort grondbewerking"	"Specificatie van het type profielbewerking en bouwvoorwerkzaamheden voor aanleg van beplantingen, graslanden, wegbermen en grasmatten."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Grondbewerking.soortGrondbewerking"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#Grondbewerking"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
